병원명,진료과,현재병상수,최적병상수,변화량,변화율,예측환자수,현재_병상가동률,최적_병상가동률,현재_환자당병상비율,최적_환자당병상비율
광주,신경과,538,538.0,0.0,0.0,10669.90625,5.423491625791039,5.423491625791039,19.79574443413729,19.79574443413729
광주,소아청소년과,517,517.0,0.0,0.0,209.1051788330078,0.11059669901782822,0.11059669901782822,0.403677951415073,0.403677951415073
광주,외과,538,538.0,0.0,0.0,23635.42578125,12.013838809184945,12.013838809184945,43.85051165352505,43.85051165352505
광주,정형외과,538,538.0,0.0,0.0,10179.4765625,5.174207214018858,5.174207214018858,18.88585633116883,18.88585633116883
광주,신경외과,538,538.0,0.0,0.0,6217.6318359375,3.160409604766564,3.160409604766564,11.53549505739796,11.53549505739796
광주,산부인과,514,514.0,0.0,0.0,0.0003079987072851,1.6385088830168904e-07,1.6385088830168904e-07,5.98055742301165e-07,5.98055742301165e-07
광주,안과,512,512.0,0.0,0.0,719.8819580078125,0.38445990974809074,0.38445990974809074,1.4032786705805311,1.4032786705805311
광주,피부과,512,512.0,0.0,0.0,4.247410106472671e-05,2.2683703738271628e-08,2.2683703738271628e-08,8.279551864469145e-08,8.279551864469145e-08
광주,이비인후과,512,512.0,0.0,0.0,1337.6842041015625,0.7144031638236334,0.7144031638236334,2.6075715479562622,2.6075715479562622
광주,비뇨의학과,512,512.0,0.0,0.0,10356.66796875,5.5310785167828245,5.5310785167828245,20.18843658625731,20.18843658625731
광주,재활의학과,512,512.0,0.0,0.0,37280.09765625,19.909796072658818,19.909796072658818,72.67075566520468,72.67075566520468
광주,가정의학과,512,512.0,0.0,0.0,9800.4130859375,5.2340052262744,5.2340052262744,19.104119075901558,19.104119075901558
광주,응급의학과,42,42.0,0.0,0.0,1283.24169921875,8.176117866956037,8.176117866956037,29.842830214389537,29.842830214389537
광주,내과,538,538.0,0.0,0.0,52806.00390625,26.84118428660381,26.84118428660381,97.9703226461039,97.9703226461039
대전,신경과,378,378.0,0.0,0.0,4098.2294921875,2.9625398432699606,2.9625398432699606,10.813270427935356,10.813270427935356
대전,소아청소년과,374,374.0,0.0,0.0,0.056840568780899,4.1527356186958174e-05,4.1527356186958174e-05,0.00015157485008239732,0.00015157485008239732
대전,외과,378,378.0,0.0,0.0,6495.61328125,4.695567485632703,4.695567485632703,17.138821322559366,17.138821322559366
대전,정형외과,378,378.0,0.0,0.0,34815.9375,25.167844363320924,25.167844363320924,91.86263192612137,91.86263192612137
대전,신경외과,378,378.0,0.0,0.0,4973.123046875,3.5949853955072832,3.5949853955072832,13.121696693601583,13.121696693601583
대전,안과,359,359.0,0.0,0.0,248.99754333496097,0.1894958472868805,0.1894958472868805,0.6916598425971138,0.6916598425971138
대전,이비인후과,359,359.0,0.0,0.0,518.0133666992188,0.394226306468203,0.394226306468203,1.438926018608941,1.438926018608941
대전,재활의학과,359,359.0,0.0,0.0,9026.2060546875,6.869258793521689,6.869258793521689,25.072794596354168,25.072794596354168
대전,가정의학과,359,359.0,0.0,0.0,2368.646728515625,1.8026230810621195,1.8026230810621195,6.579574245876736,6.579574245876736
대전,내과,378,378.0,0.0,0.0,1205.77099609375,0.8716311823426828,0.8716311823426828,3.1814538155507917,3.1814538155507917
인천,신경과,137,137.0,0.0,0.0,1156.820556640625,2.2966459333742804,2.2966459333742804,8.382757656816123,8.382757656816123
인천,외과,137,137.0,0.0,0.0,317.0429382324219,0.6294281084622233,0.6294281084622233,2.297412595887115,2.297412595887115
인천,정형외과,137,137.0,0.0,0.0,9904.7529296875,19.66399231623486,19.66399231623486,71.77357195425725,71.77357195425725
인천,신경외과,137,137.0,0.0,0.0,831.1770629882812,1.6501430672787,1.6501430672787,6.023022195567256,6.023022195567256
인천,안과,130,130.0,0.0,0.0,203.99803161621097,0.42664024179904,0.42664024179904,1.557236882566496,1.557236882566496
인천,이비인후과,130,130.0,0.0,0.0,240.02381896972656,0.5019843542188154,0.5019843542188154,1.832242892898676,1.832242892898676
인천,비뇨의학과,130,130.0,0.0,0.0,7883.11328125,16.48669514012339,16.48669514012339,60.17643726145038,60.17643726145038
인천,재활의학과,130,130.0,0.0,0.0,4046.18603515625,8.46216884901443,8.46216884901443,30.886916298902673,30.886916298902673
인천,가정의학과,130,130.0,0.0,0.0,989.0497436523438,2.0684926145610034,2.0684926145610034,7.549998043147662,7.549998043147662
인천,내과,137,137.0,0.0,0.0,2618.03515625,5.197608013202303,5.197608013202303,18.971269248188406,18.971269248188406
부산,신경과,457,457.0,0.0,0.0,1144.58740234375,0.684684693631483,0.684684693631483,2.4990991317549125,2.4990991317549125
부산,외과,457,457.0,0.0,0.0,3.9576382637023926,0.002367433309626364,0.002367433309626364,0.008641131580136229,0.008641131580136229
부산,정형외과,457,457.0,0.0,0.0,30569.45703125,18.286449142340132,18.286449142340132,66.74553936954149,66.74553936954149
부산,신경외과,457,457.0,0.0,0.0,34074.12890625,20.38292092256386,20.38292092256386,74.39766136735808,74.39766136735808
부산,안과,433,433.0,0.0,0.0,119.01960754394533,0.07513389782459777,0.07513389782459777,0.27423872705978186,0.27423872705978186
부산,이비인후과,433,433.0,0.0,0.0,344.0489501953125,0.21718890865179752,0.21718890865179752,0.792739516579061,0.792739516579061
부산,비뇨의학과,433,433.0,0.0,0.0,4143.0537109375,2.615399097871031,2.615399097871031,9.546206707229263,9.546206707229263
부산,재활의학과,433,433.0,0.0,0.0,52.45664978027344,0.03311448127029445,0.03311448127029445,0.12086785663657475,0.12086785663657475
부산,가정의학과,433,433.0,0.0,0.0,19.05860137939453,0.012031185770718093,0.012031185770718093,0.04391382806312104,0.04391382806312104
대구,신경과,453,453.0,0.0,0.0,521.552734375,0.3147382381117615,0.3147382381117615,1.1487945691079295,1.1487945691079295
대구,소아청소년과,430,430.0,0.0,0.0,0.0004815010761376,3.060744850380447e-07,3.060744850380447e-07,1.117171870388863e-06,1.117171870388863e-06
대구,외과,453,453.0,0.0,0.0,1518.7957763671875,0.9165383962145841,0.9165383962145841,3.3453651461832323,3.3453651461832323
대구,정형외과,453,453.0,0.0,0.0,21393.09765625,12.90996177433468,12.90996177433468,47.121360476321584,47.121360476321584
대구,신경외과,453,453.0,0.0,0.0,21234.046875,12.813980372337216,12.813980372337216,46.771028359030836,46.771028359030836
대구,안과,430,430.0,0.0,0.0,663.01708984375,0.4214582778779836,0.4214582778779836,1.5383227142546403,1.5383227142546403
대구,피부과,430,430.0,0.0,0.0,0.001052665291354,6.691448948631727e-07,6.691448948631727e-07,2.44237886625058e-06,2.44237886625058e-06
대구,이비인후과,430,430.0,0.0,0.0,0.0027592498809099,1.7539648990305437e-06,1.7539648990305437e-06,6.4019718814614845e-06,6.4019718814614845e-06
대구,비뇨의학과,430,430.0,0.0,0.0,2660.073974609375,1.6909220192666785,1.6909220192666785,6.171865370323376,6.171865370323376
대구,재활의학과,430,430.0,0.0,0.0,19770.333984375,12.567354660633127,12.567354660633127,45.87084451131091,45.87084451131091
대구,가정의학과,430,430.0,0.0,0.0,5555.0908203125,3.531189537115024,3.531189537115024,12.888841810469838,12.888841810469838
대구,내과,453,453.0,0.0,0.0,0.9102325439453124,0.0005492924651169588,0.0005492924651169588,0.0020049174976768994,0.0020049174976768994
